StatusId,StatusName
623023,CUSTOM_MATK_MND_30_WITH_DURATION_LARGE
623032,CUSTOM_MATK_MND_50_WITH_DURATION_LARGE
630003,CUSTOM_ATK_DEF_MATK_MDEF_MND_10_WITH_DURATION_LARGE_25000
630013,CUSTOM_ATK_DEF_MATK_MDEF_MND_20_WITH_DURATION_LARGE_25000
630023,CUSTOM_ATK_DEF_MATK_MDEF_MND_30_WITH_DURATION_LARGE_25000
630033,CUSTOM_ATK_DEF_MATK_MDEF_MND_40_WITH_DURATION_LARGE_25000
630043,CUSTOM_ATK_DEF_MATK_MDEF_MND_50_WITH_DURATION_LARGE_25000
630122,CUSTOM_ATK_DEF_MATK_MDEF_MND_M30_WITH_DURATION_SMALL_15000
630131,CUSTOM_ATK_DEF_MATK_MDEF_MND_M50_WITH_DURATION_SMALL_8000
630132,CUSTOM_ATK_DEF_MATK_MDEF_MND_M50_WITH_DURATION_SMALL_15000
630133,CUSTOM_ATK_DEF_MATK_MDEF_MND_M50_WITH_DURATION_LARGE
633023,CUSTOM_ATK_DEF_MATK_30_WITH_DURATION_LARGE
633130,CUSTOM_ATK_DEF_MATK_M70_WITH_DURATION_SMALL_8000
634023,CUSTOM_ATK_MATK_MDEF_30_WITH_DURATION_LARGE
637031,CUSTOM_ATK_DEF_MDEF_50_WITH_DURATION_SMALL_8000
638023,CUSTOM_ATK_MATK_MND_30_WITH_DURATION_LARGE
642023,CUSTOM_MATK_MDEF_MND_30_WITH_DURATION_LARGE
646033,CUSTOM_DEF_MDEF_MND_50_WITH_DURATION_LARGE
646111,CUSTOM_DEF_MDEF_MND_M15_WITH_DURATION_SMALL_8000
646121,CUSTOM_DEF_MDEF_MND_M30_WITH_DURATION_SMALL_8000
646131,CUSTOM_DEF_MDEF_MND_M50_WITH_DURATION_SMALL_8000
646141,CUSTOM_DEF_MDEF_MND_M70_WITH_DURATION_SMALL_8000
654044,CUSTOM_ATK_MATK_5_KNOWLEDGE_DANCE
654045,CUSTOM_ATK_MATK_5_WHITE_SERENADE
654046,CUSTOM_ATK_MATK_5_STRUGGLE_MODE
654046,CUSTOM_ATK_MATK_10_STRUGGLE_MODE
654054,CUSTOM_ATK_MATK_10_KNOWLEDGE_DANCE
654055,CUSTOM_ATK_MATK_10_WHITE_SERENADE
654064,CUSTOM_ATK_MATK_15_KNOWLEDGE_DANCE
654065,CUSTOM_ATK_MATK_20_WHITE_SERENADE
654066,CUSTOM_ATK_MATK_20_STRUGGLE_MODE
654074,CUSTOM_ATK_MATK_20_KNOWLEDGE_DANCE
654075,CUSTOM_ATK_MATK_30_WHITE_SERENADE
654076,CUSTOM_ATK_MATK_30_STRUGGLE_MODE
999997,ATB_GAUGE_STOP
8411001,ELEMENT_FIRE_DAMAGE_EVASION_1
8411011,ELEMENT_ICE_DAMAGE_EVASION_1
8411021,ELEMENT_LIGHTNING_DAMAGE_EVASION_1
8411031,ELEMENT_EARTH_DAMAGE_EVASION_1
8411041,ELEMENT_WIND_DAMAGE_EVASION_1
8411051,ELEMENT_WATER_DAMAGE_EVASION_1
8411061,ELEMENT_HOLY_DAMAGE_EVASION_1
8411071,ELEMENT_DARK_DAMAGE_EVASION_1
8411081,ELEMENT_POISON_DAMAGE_EVASION_1
8421001,INCREASE_ELEMENT_DEF_FIRE_2_TIME_LARGE
8421011,INCREASE_ELEMENT_DEF_ICE_2_TIME_LARGE
8421021,INCREASE_ELEMENT_DEF_LIGHTNING_2_TIME_LARGE
8421031,INCREASE_ELEMENT_DEF_EARTH_2_TIME_LARGE
8421041,INCREASE_ELEMENT_DEF_WIND_2_TIME_LARGE
8421051,INCREASE_ELEMENT_DEF_WATER_2_TIME_LARGE
8421061,INCREASE_ELEMENT_DEF_HOLY_2_TIME_LARGE
8421071,INCREASE_ELEMENT_DEF_DARK_2_TIME_LARGE
8421072,INCREASE_ELEMENT_DEF_DARK_2_TIME_MEDIUM
8421073,INCREASE_ELEMENT_DEF_DARK_2_TIME_SMALL_5000
8421081,INCREASE_ELEMENT_DEF_POISON_2_TIME_LARGE
8431001,INCREASE_ELEMENT_DEF_FIRE_1_TIME_MEDIUM
8431011,INCREASE_ELEMENT_DEF_ICE_1_TIME_MEDIUM
8431021,INCREASE_ELEMENT_DEF_LIGHTNING_1_TIME_MEDIUM
8431031,INCREASE_ELEMENT_DEF_EARTH_1_TIME_MEDIUM
8431041,INCREASE_ELEMENT_DEF_WIND_1_TIME_MEDIUM
8431051,INCREASE_ELEMENT_DEF_WATER_1_TIME_MEDIUM
8431061,INCREASE_ELEMENT_DEF_HOLY_1_TIME_MEDIUM
8431071,INCREASE_ELEMENT_DEF_DARK_1_TIME_MEDIUM
8431081,INCREASE_ELEMENT_DEF_POISON_1_TIME_MEDIUM
8441001,INCREASE_ELEMENT_DEF_FIRE_3_TIME_LARGE
8441011,INCREASE_ELEMENT_DEF_ICE_3_TIME_LARGE
8441021,INCREASE_ELEMENT_DEF_LIGHTNING_3_TIME_LARGE
8441031,INCREASE_ELEMENT_DEF_EARTH_3_TIME_LARGE
8441041,INCREASE_ELEMENT_DEF_WIND_3_TIME_LARGE
8441051,INCREASE_ELEMENT_DEF_WATER_3_TIME_LARGE
8441061,INCREASE_ELEMENT_DEF_HOLY_3_TIME_LARGE
8441071,INCREASE_ELEMENT_DEF_DARK_3_TIME_LARGE
8441081,INCREASE_ELEMENT_DEF_POISON_3_TIME_LARGE
